,prompt,label
0,"Context: "" So I got up and started to get ready for our hangout . I grabbed a handful of Chex cereal to tide me over until we got dinner and then started choking on said Chex cereal . Not just like , coughing and feeling embarrassed that I had choked on goddamn cereal . No , my throat completely closed up and breathing became a real concern .
Question: What caused your throat to swell up and make you choke ?
Options:
0.None of the above choices .
1.I may have had an allergic reaction
2.I ate the cereal too quickly
3.I had not eaten in a long time
","Context: Who likes soggy cereal really ? So his solution to this problem was to use vanilla ice cream . No more soggy cereal , and as a bonus he gets to torment his children with the incessant questions and demands from visiting grandchildren of "" Why ca n't I have ice cream for breakfast like Grandpa ?
Question: Why might cereal become soggy ?
Options:
0.None of the above choices .
1.It has water put on it
2.It is left too long before eating
3.It has gone stale

Response: 2
Context: I grabbed cereal , syrup and other foods and threw it all over the walls and floors . Then I screamed on top of my lungs yelling that I hope my mom dies in the most violent way possible . I started scratching myself and banging my head on the wall .
Question: What may have happened before this tantrum ?
Options:
0.They had a fight with their mom .
1.They had a fight with their dad .
2.They had a fight with their sister .
3.None of the above choices .

Response: 0
Context: I woke up yesterday feeling a little risky in the kitchen and I decided to try something I had been seeing all over blog land . Savory oats , I was hesitant , but I think it went well . I made some hot grain cereal with water , smart balance , salt and pepper . I topped it with an over easy egg and a little fiesta cheese .
Question: Why might I have been hesitant to try the new dish ?
Options:
0.Oats tend to be a sweet food .
1.I do n't typically eat breakfast .
2.I do not like eggs .
3.None of the above choices .

Response: 0
Choose the correct response: 0, 1, 2, or 3
Context: "" So I got up and started to get ready for our hangout . I grabbed a handful of Chex cereal to tide me over until we got dinner and then started choking on said Chex cereal . Not just like , coughing and feeling embarrassed that I had choked on goddamn cereal . No , my throat completely closed up and breathing became a real concern .
Question: What caused your throat to swell up and make you choke ?
Options:
0.None of the above choices .
1.I may have had an allergic reaction
2.I ate the cereal too quickly
3.I had not eaten in a long time

Response: 2"
0,"Context: Something about sparks and big fireballs , I dunno . So we sat on the airfield waiting for the lightning to move off into the distance . For an hour . They were nice enough to bus Peyton Manning out to us and he gave everyone on the plane a hug .
Question: Why did everyone on the plane want to hug Manning ?
Options:
0.people wanted to thank him for playing football
1.People felt sorry for his performance and were happy to hug him
2.None of the above choices .
3.He is a popular footballer and people were excited to meet him
","Context: With tears in my eyes I put him on a plane to Oregon . At that time he promised me that I would have a chance to be what I desired most , his girlfriend and potentially his wife . I never got my chance . The day he got up to Oregon he hooked up with his girlfriend and I was pushed down to the level I am now .
Question: Why did the speaker cry when the man boarded the plane and left for Oregon ?
Options:
0.None of the above choices .
1.She did n't want him to go and felt torn apart between sadness and hope for the future , hence the tears
2.She was crying because she meant to bring a gift to the airport for him , but had forgotten it at home
3.They were tears of joy . She was unbelievably grateful to have the annoying man out of her life for good

Response: 1
Context: Then we made it for the last 30 minutes of a MisShapes party . I saw my friend Dave there and I squealed like a little girl when I attacked him with my hug . We got food afterwards and some dudes next to us gave us their buffalo wings . When we got home that intern and his other friends called Liz for like 20 minutes trying to make us come over at 6 a.m. because they were coked out and of course were still up and bouncing off the walls .
Question: Why did the people who were under the influence of cocaine try to get the speaker to come over at 6 am ?
Options:
0.They are feeling excessively social and talkative and they want more people to interact with
1.None of the above choices .
2.They need the speaker to come give them a ride so they can buy more drugs
3.They need money to get more coke and they hope that the speaker will lend them money

Response: 0
Context: Then we made it for the last 30 minutes of a MisShapes party . I saw my friend Dave there and I squealed like a little girl when I attacked him with my hug . We got food afterwards and some dudes next to us gave us their buffalo wings . When we got home that intern and his other friends called Liz for like 20 minutes trying to make us come over at 6 a.m. because they were coked out and of course were still up and bouncing off the walls .
Question: Why did the people who were under the influence of cocaine try to get the speaker to come over at 6 am ?
Options:
0.None of the above choices .
1.They want someone to share their drugs with and to come hang out with them
2.They need the speaker to come give them a ride so they can buy more drugs
3.They need money to get more coke and they hope that the speaker will lend them money

Response: 1
Choose the correct response: 0, 1, 2, or 3
Context: Something about sparks and big fireballs , I dunno . So we sat on the airfield waiting for the lightning to move off into the distance . For an hour . They were nice enough to bus Peyton Manning out to us and he gave everyone on the plane a hug .
Question: Why did everyone on the plane want to hug Manning ?
Options:
0.people wanted to thank him for playing football
1.People felt sorry for his performance and were happy to hug him
2.None of the above choices .
3.He is a popular footballer and people were excited to meet him

Response: 3"
0,"Context: He took 7 samples from various sites on the organ , and then told me to wait until the anesthesia wore off . I was dizzy and a bit nauseated . Robert came to Brooklyn to accompany me back to Manhattan , and then the Bronx .
Question: What 's a possible reason the writer was dizzy ?
Options:
0.Because they had been on anesthesia .
1.None of the above choices .
2.Because there were samples on the organ .
3.Because Robert came to Brooklyn .
","Context: The reason she was a nightmare was partially my fault , I will admit . She was separated from her mother and sister on the plane and seated between me and an older woman . She looked scared shitless . I tried to make her feel comfortable and talk to her .
Question: Why did the writer try to make the girl feel comfortable ?
Options:
0.Because it was the writer 's fault .
1.None of the above choices .
2.Because the writer is a kind person .
3.Because she wanted someone to talk to her .

Response: 2
Context: We left at 2 and headed up to Multnomah Falls . It was gorgeous but also very crowded . After that we headed back to my house where we had a barbeque . The people who all attended was my dad , Carrol , Nick , his parents , and me .
Question: What 's a possible reason they headed up to Multnomah falls ?
Options:
0.Because they had a barbecue .
1.None of the above choices .
2.Because it was very crowded .
3.Because they headed back to the writer 's house .

Response: 1
Context: there was a lot of traffic in the city and it took us more then two hours to get back . also , some idiot caused a car accident when he slammed into the side of my dad 's car . everyone was fine thank god , but there is 1200.00 worth of damage to the car , and my dad and sister ended up missing the whole funeral and the lunch at the restaurant , because it took the police two hours to get to the accident and then another 30 minutes to write up the report .
Question: Why was there a funeral ?
Options:
0.Because some idiot caused a car accident .
1.None of the above choices .
2.Because they waned lunch at the restaurant .
3.Because someone had died .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: He took 7 samples from various sites on the organ , and then told me to wait until the anesthesia wore off . I was dizzy and a bit nauseated . Robert came to Brooklyn to accompany me back to Manhattan , and then the Bronx .
Question: What 's a possible reason the writer was dizzy ?
Options:
0.Because they had been on anesthesia .
1.None of the above choices .
2.Because there were samples on the organ .
3.Because Robert came to Brooklyn .

Response: 0"
0,"Context: Then we walked around the mall and saw some pretty interesting things ... first there was a huge line outside the mall but when we in the line just magically ended . Still have no idea about what that was about . Some kind of sports thing , I think . Then we walked by KB toys and saw a sign that they had original 1980s My Little Ponies . O_O ... We probably spent too much time thinking over if we should get them or not .
Question: What is likely true about the narrator ?
Options:
0.None of the above choices .
1.They do not like shopping
2.They do not like My Little Ponies
3.They like My Little Ponies
","Context: Then they ended up being at the Casbah so Dom was talking to them . We ended up sitting outside near them and Tiff and I made sure we had a good view , hahah . One walked by and I was like , "" Mmm that 's a nice butt ! "" pretty loudly , and he heard me .
Question: Why does the narrator likely have a red face ?
Options:
0.They were heard giving a bribe to someone .
1.They were heard giving Tiff an insult .
2.None of the above choices .
3.They were heard giving a lewd remark .

Response: 3
Context: I took a step into the next room to see what was going on . My hand covering my mouth in shock I watched the smoke and flames from the building and wondered how such a terrible accident could have happened . I watched as they showed the plane flying low over the city , directly towards the already burning building , and crash into ... wait ... what ? The building is already burning , and how did they get footage of ... oh shit ... that 's a second plane ... what the ... I spent the next twelve hours doing probably the same thing as many of you .
Question: Why is the narrator acting so shocked ?
Options:
0.None of the above choices .
1.The narrator just saw a disaster .
2.The narrator just saw someone get killed .
3.The narrator just saw someone die .

Response: 1
Context: What makes the optimistic lines so interesting to me is that I do n't think I was actually thinking about what I meant ; I was probably just trying to reach a satisfactory ( or simply satisfying ) ending . Endings are weird . One of the first plays I wrote -- the first that was actually performed -- builds to an ending that does n't actually arrive . My way of thinking was perhaps ( it 's hard to know , exactly ) that the protagonist got a look at the way the world was going , and saw the consequences of his set of values ( short - term strong morals , long - term ambivalence ) .
Question: What hobby does the narrator seem to have ?
Options:
0.None of the above choices .
1.They love movies .
2.They love musical theater .
3.They love acting .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: Then we walked around the mall and saw some pretty interesting things ... first there was a huge line outside the mall but when we in the line just magically ended . Still have no idea about what that was about . Some kind of sports thing , I think . Then we walked by KB toys and saw a sign that they had original 1980s My Little Ponies . O_O ... We probably spent too much time thinking over if we should get them or not .
Question: What is likely true about the narrator ?
Options:
0.None of the above choices .
1.They do not like shopping
2.They do not like My Little Ponies
3.They like My Little Ponies

Response: 3"
0,"Context: Then we walked around the mall and saw some pretty interesting things ... first there was a huge line outside the mall but when we in the line just magically ended . Still have no idea about what that was about . Some kind of sports thing , I think . Then we walked by KB toys and saw a sign that they had original 1980s My Little Ponies . O_O ... We probably spent too much time thinking over if we should get them or not .
Question: What is likely true about the narrator ?
Options:
0.They do not like shopping
1.They do not like My Little Ponies
2.They like walking around the mall
3.None of the above choices .
","Context: After that discussion we said a few thanks for the Light and she asked what I 'd learned about holy power . As a student of axe and spell , I told her of what I knew , which was n't much beyond simple spells and prayers , but I think she was pleased , and we ate well that night . Next morning , Pa was really thinking we needed to explore . There was some place he was trying to find , some memory from the wars that happened there . Unfortunately the Murlocs had taken over but we did n't know that then . It was a little shack in the middle of the swampy northern Wetlands , there was no one around when we came upon it .
Question: What may have been the reason we were in danger when we went to the shack ?
Options:
0.The area had been taken over by an enemy and we were trespassing on their turf .
1.We had no food at the time and were weak because we had n't eaten for several days .
2.I had learned too much about the holy power and that was detrimental when dealing with Murlocs .
3.None of the above choices .

Response: 0
Context: It occurred to us after we got inside the building that we were n't taking any pictures , so we started as soon as we got outside . We walked around the front and took a picture of the mission . There was a line of people walking inside .
Question: What does the narrator need to do ?
Options:
0.They need to memorialize the trip .
1.None of the above choices .
2.They need to go for a walk .
3.They need to complete the mission .

Response: 0
Context: Then they ended up being at the Casbah so Dom was talking to them . We ended up sitting outside near them and Tiff and I made sure we had a good view , hahah . One walked by and I was like , "" Mmm that 's a nice butt ! "" pretty loudly , and he heard me .
Question: Why does the narrator likely have a red face ?
Options:
0.They were heard giving Tiff an insult .
1.None of the above choices .
2.They were heard giving a bribe to someone .
3.They were heard giving a cat call .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: Then we walked around the mall and saw some pretty interesting things ... first there was a huge line outside the mall but when we in the line just magically ended . Still have no idea about what that was about . Some kind of sports thing , I think . Then we walked by KB toys and saw a sign that they had original 1980s My Little Ponies . O_O ... We probably spent too much time thinking over if we should get them or not .
Question: What is likely true about the narrator ?
Options:
0.They do not like shopping
1.They do not like My Little Ponies
2.They like walking around the mall
3.None of the above choices .

Response: 2"
0,"Context: I love art in any shape or form ! Just give me a piece of muslin , a needle and a thread and see what I come up with . I do n't use too many tools and love creating the old fashioned way .
Question: What is probably true about the narrator ?
Options:
0.They are n't creative and artistic
1.They only like certain types of art
2.They like using different tools
3.They are creative and artistic
","Context: At the end of the Capstone project , we need to write a paper which talks a bit about the process of creating this project , so I figure the easiest way to do that is to document well as I go . I ' m entering the phase of research where things are starting to gel . I begin most creative projects with a concept that immediately gets put into a giant lobster pot and put on the back corner of my brain 's stove to slowly get warm . Every so often I throw something into the pot to let it simmer , and every so often I give it a taste to see how things are coming together .
Question: What is the process I use to piece this project together ?
Options:
0.I throw in some ideas , and then I throw out most of them again .
1.I quickly throw the ideas together to form this project .
2.I let an idea cook and simmer as I add more and more ingredients to it .
3.I throw in ideas , let them simmer , then I throw them out , and repeat .

Response: 2
Context: I miss the joy creativity brings me . I live to love and love to live , to feel , to know , to understand . I just hope the neka I have become and continue to mature into is worthy of the greatness I feel inside me and my friends and boyfriend see in me . It made me miss terrell .
Question: What may be true about the past ?
Options:
0.I had friends and a boyfriend .
1.None of the above choices .
2.I used to love life .
3.I was happier doing creative things .

Response: 3
Context: If I do n't do something creative soon , I ' m going to explode . And it 's not like I ' m not feeling creative , I just ca n't center it into something . Half of me hates the feeling of limbo and the other half of me loves the feeling in my head , this lingering - ness , something like a mist or vapour , of all these ideas bubbling around .
Question: How would you describe the speaker ?
Options:
0.They have a lot of feelings .
1.They love the feeling of limbo .
2.They do creative things often .
3.They are feeling creative .

Response: 0
Choose the correct response: 0, 1, 2, or 3
Context: I love art in any shape or form ! Just give me a piece of muslin , a needle and a thread and see what I come up with . I do n't use too many tools and love creating the old fashioned way .
Question: What is probably true about the narrator ?
Options:
0.They are n't creative and artistic
1.They only like certain types of art
2.They like using different tools
3.They are creative and artistic

Response: 3"
0,"Context: I love art in any shape or form ! Just give me a piece of muslin , a needle and a thread and see what I come up with . I do n't use too many tools and love creating the old fashioned way .
Question: What is probably true about the narrator ?
Options:
0.They only like certain types of art
1.They are old fashioned
2.They like using different tools
3.They are n't creative and artistic
","Context: At the end of the Capstone project , we need to write a paper which talks a bit about the process of creating this project , so I figure the easiest way to do that is to document well as I go . I ' m entering the phase of research where things are starting to gel . I begin most creative projects with a concept that immediately gets put into a giant lobster pot and put on the back corner of my brain 's stove to slowly get warm . Every so often I throw something into the pot to let it simmer , and every so often I give it a taste to see how things are coming together .
Question: What is the process I use to piece this project together ?
Options:
0.I throw in some ideas , and then I throw out most of them again .
1.I quickly throw the ideas together to form this project .
2.I let an idea cook and simmer as I add more and more ingredients to it .
3.I throw in ideas , let them simmer , then I throw them out , and repeat .

Response: 2
Context: However , upon closer inspection , I realised that the painting actually consists of magazine clippings . The under layer of the art piece is in fact a collage of advertisements , luxury brand names and occasional branded objects . Here is a closeup of another similar art piece to drive the point home : [ Image taken from Suffusive Art Gallery ] It is evident that the artist 's work is a fusion of traditional and contemporary art .
Question: What may be a fact about this person and their situation ?
Options:
0.They are putting up the artwork for show in a museum .
1.They are looking into the details of a piece of artwork .
2.They are reviving an old piece of artwork .
3.None of the above choices .

Response: 1
Context: I have been in love with the subject of houses in art lately . I recently did an etsy treasury with all kinds of houses . I have pondered several different types of media to make houses and this is the one I came up with for the moment . I call them the Funky House Ornament Series .
Question: What may be a fact about this person ?
Options:
0.None of the above choices .
1.They are buying different types of houses for sale .
2.They are collecting different types of houses .
3.They are collecting ornaments that look like houses .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: I love art in any shape or form ! Just give me a piece of muslin , a needle and a thread and see what I come up with . I do n't use too many tools and love creating the old fashioned way .
Question: What is probably true about the narrator ?
Options:
0.They only like certain types of art
1.They are old fashioned
2.They like using different tools
3.They are n't creative and artistic

Response: 1"
0,"Context: The airport was declared "" closed "" and we had to sit for 1.5 hours inside the plane . Apparently its related to trade union issues . Off we got , happy to arrive in the US of A and given we were the first plane to disembark rushed to passport control to avoid long lines of irritated passengers detained in other flights due to the storm . David joined the US citizen line and quickly went by , while Vero and Marcos slowly reached the customs officer in the "" rest of states "" line . Problem Number 1 : when we handed over our passport and customs slip to the officer he requested a green visa slip .
Question: Why did the officer request the visa slip ?
Options:
0.The trade union issues required visas to be displayed .
1.It is just standard protocol for every passenger of the plane .
2.Because he required payment for the flight we just took .
3.None of the above choices .
","Context: After we landed , signs in English and Japanese directed us to a passport check - in where I had to give my fingerprints and a photo . I was then directed to some stairs which led to baggage claim . Michelle and I grabbed our bags and headed to customs .
Question: What may have happened before their arrival ?
Options:
0.They traveled by plane from the United States to Japan .
1.They traveled by plane from Japan to the United States .
2.They did not arrive at the airport in time to catch the flight .
3.None of the above choices .

Response: 0
Context: After we landed , signs in English and Japanese directed us to a passport check - in where I had to give my fingerprints and a photo . I was then directed to some stairs which led to baggage claim . Michelle and I grabbed our bags and headed to customs .
Question: What may have happened before their arrival ?
Options:
0.None of the above choices .
1.They traveled by plane from Japan to the United States .
2.They booked a trip to Japan from the United States .
3.They did not arrive at the airport in time to catch the flight .

Response: 2
Context: And of course we had to get clear from the A concourse to the C concourse , but the Minneapolis airport has those moving sidewalk things - but I was still huffing and puffing by the time we got to our gate , and the plane took off maybe 15 minutes later . The flight from St. Louis to Minneapolis was CRAMPED . The plane held maybe 50 people , two per side , and it was pretty uncomfortable . We were supposed to be on a Boeing 747 for the flight to Anchorage , but it was a 757 instead .
Question: Why was the plane ride so uncomfortable ?
Options:
0.The bathroom on the plane was out of order .
1.None of the above choices .
2.The person next to me kept huffing and puffing .
3.There were too many people sitting on the plane .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: The airport was declared "" closed "" and we had to sit for 1.5 hours inside the plane . Apparently its related to trade union issues . Off we got , happy to arrive in the US of A and given we were the first plane to disembark rushed to passport control to avoid long lines of irritated passengers detained in other flights due to the storm . David joined the US citizen line and quickly went by , while Vero and Marcos slowly reached the customs officer in the "" rest of states "" line . Problem Number 1 : when we handed over our passport and customs slip to the officer he requested a green visa slip .
Question: Why did the officer request the visa slip ?
Options:
0.The trade union issues required visas to be displayed .
1.It is just standard protocol for every passenger of the plane .
2.Because he required payment for the flight we just took .
3.None of the above choices .

Response: 1"
0,"Context: Apparently another flight or two was cancelled and they were all placed on this one to DIA . Shoot . I wait in line at the service desk to see what they could do for me . I saw lots of people yelling and becoming irrational so I did what I always do and thank the person for being there and helping me out before I even talk to them about my situation .
Question: Why were people angry ?
Options:
0.The writer thanked the person for being there and helping .
1.None of the above choices .
2.They are irrational people .
3.A flight was cancelled
","Context: Of course she had to be first . I was on the edge of my seat , clapping and yelling like I was there . Can you imagine falling 3 times in the Olympics ? With my one whole year of gymnastics knowledge , even I could tell both vaults were basically average .
Question: Why was the person standing up and cheering for the person who was performing in the Olympics ?
Options:
0.They are showing their support for the gymnast and are excited and happy for them
1.None of the above choices .
2.They are doing so facetiously , and in reality , they want the person to fail
3.They have placed a bet on this person winning and are excited to collect their earnings

Response: 0
Context: There was an announcement to come help move tables over our dorm speakers - I was with a few people who heard them and I decided to go help . The others did not , and I did n't want to , but I did . I hope there comes a time when I actually do want to help others - the reason I did was because I was n't really doing anything else , and if I were , I probably would n't have shown up . I knew it was the good thing to do , and it hardly took any time at all , even if I were busy .
Question: What kind of person am I ?
Options:
0.I 'm an useless person for not helping .
1.I 'm a horrible person for not helping .
2.None of the above choices .
3.The fact that I cared enough to help at all , proves that at least I care .

Response: 3
Context: It was 2 min passed half hour , and he demanded another 40 dollars for next 5 min of work and threatened to dump my dresser on the street if I will not pay him additional 40 dollars . Of course , i did not pay more , I had to wait almost 1 h. for my b / f to leave his job and help me bring the dresser - what a nightmare . I am telling you , do not to call this homeless looking poor excuse for human being . His numbers are 718 753 9256 and 347 416 0172 .
Question: What is the man doing for me ?
Options:
0.He was helping me decorate .
1.He was a trash collector .
2.None of the above choices .
3.He was helping me move .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: Apparently another flight or two was cancelled and they were all placed on this one to DIA . Shoot . I wait in line at the service desk to see what they could do for me . I saw lots of people yelling and becoming irrational so I did what I always do and thank the person for being there and helping me out before I even talk to them about my situation .
Question: Why were people angry ?
Options:
0.The writer thanked the person for being there and helping .
1.None of the above choices .
2.They are irrational people .
3.A flight was cancelled

Response: 2"
0,"Context: I was starting to think he would n't call me again this week but when I got back from the meeting at work he had left me a voice mail message . Do n't know where we are going tonight . One of the girls asked me how I was losing weight . I do n't think I have lost weight , but I told her it was the migraine diet .
Question: What did I do after hearing the voice mail ?
Options:
0.None of the above choices .
1.I started my weight loss diet .
2.I called him back to make dinner plans .
3.I had to leave for a meeting at work .
","Context: I knew that when she said 11 it would not actually be at 11 , so I was pleasantly surprised when we agreed to meet at a restaurant just after 12 . They called to say they were leaving the house and we had equal distance to travel , but of course , we get there and wait and wait . I call to see if they got lost , but she tells me that there is something weird going on and that they are late but will be there soon .
Question: What might I have noticed about in the past when I had set up a meeting with her ?
Options:
0.None of the above choices .
1.I might have not noticed that she was always late to the meeting .
2.I might have noticed that she was always early to the meeting .
3.I might have noticed that she was always late to the meeting .

Response: 3
Context: Because I feel like I ' ve lost an inch or so , but there 's no real way I can prove it . My pants do n't even feel looser or anything , I just look at myself in the mirror and think I look slightly better . Nowhere near where I want to be , but I ' m getting there .
Question: What can be said about the way I 'm viewing my weight loss ?
Options:
0.None of the above choices .
1.I need to work harder because my pants are no looser so the diet is n't working .
2.I do n't want to look at myself in the mirror because I know I have n't lost anything .
3.I have a healthy outlook knowing I am making gains even if the slacks do n't show it .

Response: 3
Context: Again I arrived at 8:20 in the morning . Lesley was in a meeting so I decided to get a cup of coffee from the staffroom . In the staffroom I had a little chat to a teacher about what I was doing here and What I wanted to do in the future and basic things like that . From the advice I was getting I was really impressed by her .
Question: What may happen after arriving to school at 8:20 in the morning ?
Options:
0.The staff member told me to come back tomorrow to talk to leslie .
1.I got fired for being late to school again .
2.I struct a conversation while waiting for leslie .
3.None of the above choices .

Response: 2
Choose the correct response: 0, 1, 2, or 3
Context: I was starting to think he would n't call me again this week but when I got back from the meeting at work he had left me a voice mail message . Do n't know where we are going tonight . One of the girls asked me how I was losing weight . I do n't think I have lost weight , but I told her it was the migraine diet .
Question: What did I do after hearing the voice mail ?
Options:
0.None of the above choices .
1.I started my weight loss diet .
2.I called him back to make dinner plans .
3.I had to leave for a meeting at work .

Response: 2"
0,"Context: I was starting to think he would n't call me again this week but when I got back from the meeting at work he had left me a voice mail message . Do n't know where we are going tonight . One of the girls asked me how I was losing weight . I do n't think I have lost weight , but I told her it was the migraine diet .
Question: What did I do after hearing the voice mail ?
Options:
0.None of the above choices .
1.I started my weight loss diet .
2.I texted him to set up a date .
3.I had to leave for a meeting at work .
","Context: I knew that when she said 11 it would not actually be at 11 , so I was pleasantly surprised when we agreed to meet at a restaurant just after 12 . They called to say they were leaving the house and we had equal distance to travel , but of course , we get there and wait and wait . I call to see if they got lost , but she tells me that there is something weird going on and that they are late but will be there soon .
Question: What might I have noticed about in the past when I had set up a meeting with her ?
Options:
0.None of the above choices .
1.I might have not noticed that she was always late to the meeting .
2.I might have noticed that she was always early to the meeting .
3.I might have noticed that she was always late to the meeting .

Response: 3
Context: Because I feel like I ' ve lost an inch or so , but there 's no real way I can prove it . My pants do n't even feel looser or anything , I just look at myself in the mirror and think I look slightly better . Nowhere near where I want to be , but I ' m getting there .
Question: What can be said about the way I 'm viewing my weight loss ?
Options:
0.None of the above choices .
1.I need to work harder because my pants are no looser so the diet is n't working .
2.I do n't want to look at myself in the mirror because I know I have n't lost anything .
3.I have a healthy outlook knowing I am making gains even if the slacks do n't show it .

Response: 3
Context: First , he is not my doctor . He was one I saw when my PCM was not available when I could n't see my PCM ( he is in the group ) . Well , I was a little attracted , but thought nothing about it , until I recently left a message for him . He said that he had been thinking about me that week , and asked me how I was feeling .
Question: What happened when I could n't see my PCM ?
Options:
0.None of the above choices .
1.I became attracted to another doctor .
2.I left my PCM for another one .
3.My doctor left a message for me .

Response: 1
Choose the correct response: 0, 1, 2, or 3
Context: I was starting to think he would n't call me again this week but when I got back from the meeting at work he had left me a voice mail message . Do n't know where we are going tonight . One of the girls asked me how I was losing weight . I do n't think I have lost weight , but I told her it was the migraine diet .
Question: What did I do after hearing the voice mail ?
Options:
0.None of the above choices .
1.I started my weight loss diet .
2.I texted him to set up a date .
3.I had to leave for a meeting at work .

Response: 2"
0,"Context: A lot of how that works can be tied to the environment in which you do it , and so we got to talking about the long dry Summer in Los Angeles , with a particularly hot spell we were going through at the time we were talking . It affects how you work , what part of the day is most productive for you , and so forth . We agreed that a rather nice thunderstorm would be a good thing to have come along , even though that was highly improbable .
Question: Why might have we discussed the hot spell and the productive time of the day ?
Options:
0.Because we both might work jobs that involve being outdoors affecting our productivity .
1.Because we both might be out of work but enjoy being outdoors affecting our job search .
2.Because we both might work jobs that involve being indoors affecting our productivity .
3.None of the above choices .
","Context: Basically the same thing that pastor Dave sent me this morning . Crazyness I know . Not sure what that means either . Then tonight youth group is usually crazy , and my group tonight have some of the quiet kids and some of wild ones and I thought for sure it would just be a mad house , but it was good , it was REALLY good , almost all of the kids talked and we discussed our family life and what we were going to take out what we experienced in our current life . It was really good and the kids did a good job of leading the conversation and not being crazy .
Question: What may have been different about tonight 's group than the usual ?
Options:
0.The kids were interested in talking about how life was a mad house of craziness .
1.The kids in the group were being crazy and we had to call pastor Dave .
2.Pastor Dave lead our group commendably   and he said the kids were really good .
3.None of the above choices .

Response: 3
Context: We enjoyed the atmosphere there very much , and were excited to head back to have a bit more time there . We stayed right in the heart of the city , which was good and bad . It was great being right in the mix , since it was the last day of the 10 day Gent festival they hold every year . This festival is the largest festival in Europe that is held within a city center .
Question: What may have happened if we had not stayed in the heart of the city ?
Options:
0.If we had not stayed in the heart of the city , we would be excited to head back to have a bit more time there
1.If we had not stayed in the heart of the city , the Gent festival might not have been as enjoyable .
2.None of the above choices .
3.If we had not stayed in the heart of the city , the Gent festival might have been more enjoyable .

Response: 1
Context: It was a different kind of work . The first part of the day was n't too hard , and with the exception of the biting insect encounters , we fared pretty well . We were working in teams of two or three , doing our different duties , calling out measurements of coffee bush height , how many berries per branch , and calculating density . By the time 10:30 a.m. arrived , we were knee deep in tasks , and had become quite efficient in our own individual systems .
Question: Why were the workers paired off into teams of two or three ?
Options:
0.They were doing very complicated work , that needed multiple pairs of eyes to succeed
1.They had all been caught committing disciplinary offenses and could not be trusted to work by themselves
2.They were all known for wasting time on the job , and were being disciplined to encourage accountability
3.Their employer did n't trust the judgement of a single employee and demanded checks and balances

Response: 0
Choose the correct response: 0, 1, 2, or 3
Context: A lot of how that works can be tied to the environment in which you do it , and so we got to talking about the long dry Summer in Los Angeles , with a particularly hot spell we were going through at the time we were talking . It affects how you work , what part of the day is most productive for you , and so forth . We agreed that a rather nice thunderstorm would be a good thing to have come along , even though that was highly improbable .
Question: Why might have we discussed the hot spell and the productive time of the day ?
Options:
0.Because we both might work jobs that involve being outdoors affecting our productivity .
1.Because we both might be out of work but enjoy being outdoors affecting our job search .
2.Because we both might work jobs that involve being indoors affecting our productivity .
3.None of the above choices .

Response: 0"
0,"Context: And then God bless the head server who came and chatted with me even though he was not confidant in his English . We even exchanged some German phrases . funny ... since I understand and speak more Spanish than German . But ...
Question: Why did the head server go over to talk to you ?
Options:
0.He wanted to chat me up so he could ask me out , he clearly was interested in me
1.None of the above choices .
2.He wanted to be friendly and welcoming to us and did his best to do so to leave a good impression
3.He wanted to get a big tip and knew by being friendly we 'd be more likely to leave a nice tip
","Context: Yesterday was the first day he went back to work and you were a bit fussy with me most of the day . However , the moment daddy walked in the door you immediately calmed down as he held you in his arms and smiled as though to say all was right in the world again . We are going to take daddy out for a birthday lunch in just a bit and I ca n't imagine a greater birthday gift the two of us could ask for then having you in our lives each day .
Question: Why was she fussy with you all day ?
Options:
0.She wanted me to leave as well so she could have some alone time
1.She wanted me to go to work with her dad instead of having me stay home to look after her
2.None of the above choices .
3.She missed her father and was not used to him being away

Response: 3
Context: Marineland Niagara Falls Ikaika seems to be doing quite well . He 's grown a lot since last year , and he eats at every chance he gets ... and then he makes calls for his trainer when she goes to leave because he ate all the food . I would say his dorsal is going to be sprouting soon , even though he is not even in his teens yet .
Question: What may happen after making a call to the trainer ?
Options:
0.He needed advise because of eating all of the food .
1.None of the above choices .
2.He went to buy more food .
3.He wanted to plan a workout routine .

Response: 0
Context: The boy is out of town this weekend , and he left me his car and keys - in case of emergency , he said . I had a nagging feeling that something was not right . I went to check on his car yesterday evening and the front passenger side window was smashed in . Someone broke the car window to steal less than a dollar in change .
Question: Why did the boy leave his car and keys with them ?
Options:
0.He wanted his parent to take the blame for the broken window .
1.None of the above choices .
2.The boy thought there might be an emergency and wanted his parents to be blamed .
3.He wanted to make sure his car waas safe .

Response: 3
Choose the correct response: 0, 1, 2, or 3
Context: And then God bless the head server who came and chatted with me even though he was not confidant in his English . We even exchanged some German phrases . funny ... since I understand and speak more Spanish than German . But ...
Question: Why did the head server go over to talk to you ?
Options:
0.He wanted to chat me up so he could ask me out , he clearly was interested in me
1.None of the above choices .
2.He wanted to be friendly and welcoming to us and did his best to do so to leave a good impression
3.He wanted to get a big tip and knew by being friendly we 'd be more likely to leave a nice tip

Response: 2"
